utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211127	55	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.575102571	344.5074101975	No Line	No Line	0.137	a20211127_00055_04_0001.sdf
20211127	56	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343 (1X)_done_20211126T192707	USB	1	250MHzx8192	351.8043456735	356.734288	HCO+ v=0	4 - 3	0.137	a20211127_00056_01_0001.sdf
20211127	56	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343 (1X)_done_20211126T192707	USB	2	1000MHzx2048	351.8043456735	356.734288	HCO+ v=0	4 - 3	0.137	a20211127_00056_02_0001.sdf
20211127	56	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343 (1X)_done_20211126T192707	LSB	3	250MHzx8192	351.8043456735	346.7362222975	No Line	No Line	0.137	a20211127_00056_03_0001.sdf
20211127	56	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343 (1X)_done_20211126T192707	LSB	4	1000MHzx2048	351.8043456735	346.7362222975	No Line	No Line	0.137	a20211127_00056_04_0001.sdf
20211127	57	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736 (1X)_done_20211126T192704	USB	1	250MHzx8192	357.8072776006	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211127_00057_01_0001.sdf
20211127	57	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736 (1X)_done_20211126T192704	USB	2	1000MHzx2048	357.8072776006	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211127_00057_02_0001.sdf
20211127	57	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736 (1X)_done_20211126T192704	LSB	3	250MHzx8192	357.8072776006	352.7379822975	No Line	No Line	0.137	a20211127_00057_03_0001.sdf
20211127	57	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736 (1X)_done_20211126T192704	LSB	4	1000MHzx2048	357.8072776006	352.7379822975	No Line	No Line	0.137	a20211127_00057_04_0001.sdf
20211127	58	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192529	LSB	1	1000MHzx2048	350.7862188631	345.7959899	CO	3 - 2	0.137	a20211127_00058_01_0001.sdf
20211127	58	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192529	USB	2	1000MHzx2048	350.7862188631	355.7959899	No Line	No Line	0.137	a20211127_00058_02_0001.sdf
20211127	59	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192529	LSB	1	1000MHzx2048	350.786212323	345.7959899	CO	3 - 2	0.137	a20211127_00059_01_0001.sdf
20211127	59	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192529	USB	2	1000MHzx2048	350.786212323	355.7959899	No Line	No Line	0.137	a20211127_00059_02_0001.sdf
20211127	60	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.381420642	329.3305453	C-18-O	3 - 2	0.137	a20211127_00060_01_0001.sdf
20211127	60	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.381420642	329.3305453	C-18-O	3 - 2	0.137	a20211127_00060_02_0001.sdf
20211127	60	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.381420642	339.3290444868	No Line	No Line	0.137	a20211127_00060_03_0001.sdf
20211127	60	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.381420642	339.3290444868	No Line	No Line	0.137	a20211127_00060_04_0001.sdf
20211127	61	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.6390218487	330.5879601	13-CO	3 - 2	0.137	a20211127_00061_01_0001.sdf
20211127	61	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.6390218487	330.5879601	13-CO	3 - 2	0.137	a20211127_00061_02_0001.sdf
20211127	61	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	USB	3	250MHzx8192	335.6390218487	340.5864592868	No Line	No Line	0.137	a20211127_00061_03_0001.sdf
20211127	61	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.6390218487	340.5864592868	No Line	No Line	0.137	a20211127_00061_04_0001.sdf
20211127	62	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.460942092	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211127_00062_01_0001.sdf
20211127	62	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.460942092	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211127_00062_02_0001.sdf
20211127	62	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.460942092	348.4071801868	No Line	No Line	0.137	a20211127_00062_03_0001.sdf
20211127	62	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.460942092	348.4071801868	No Line	No Line	0.137	a20211127_00062_04_0001.sdf
20211127	63	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	LSB	1	250MHzx8192	347.9359438743	342.883	CS	7 - 6	0.137	a20211127_00063_01_0001.sdf
20211127	63	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.9359438743	342.883	CS	7 - 6	0.137	a20211127_00063_02_0001.sdf
20211127	63	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	USB	3	250MHzx8192	347.9359438743	352.8814991868	No Line	No Line	0.137	a20211127_00063_03_0001.sdf
20211127	63	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	USB	4	1000MHzx2048	347.9359438743	352.8814991868	No Line	No Line	0.137	a20211127_00063_04_0001.sdf
20211127	64	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.8493753525	345.7959899	CO	3 - 2	0.137	a20211127_00064_01_0001.sdf
20211127	64	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.8493753525	345.7959899	CO	3 - 2	0.137	a20211127_00064_02_0001.sdf
20211127	64	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	3	250MHzx8192	350.8493753525	355.7944890868	No Line	No Line	0.137	a20211127_00064_03_0001.sdf
20211127	64	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.8493753525	355.7944890868	No Line	No Line	0.137	a20211127_00064_04_0001.sdf
20211127	65	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.5601974594	354.5054759	HCN	4 - 3	0.137	a20211127_00065_01_0001.sdf
20211127	65	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.5601974594	354.5054759	HCN	4 - 3	0.137	a20211127_00065_02_0001.sdf
20211127	65	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	USB	3	250MHzx8192	359.5601974594	364.5039750868	No Line	No Line	0.137	a20211127_00065_03_0001.sdf
20211127	65	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.5601974594	364.5039750868	No Line	No Line	0.137	a20211127_00065_04_0001.sdf
20211127	66	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.789344993	356.734288	HCO+ v=0	4 - 3	0.137	a20211127_00066_01_0001.sdf
20211127	66	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.789344993	356.734288	HCO+ v=0	4 - 3	0.137	a20211127_00066_02_0001.sdf
20211127	66	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	USB	3	250MHzx8192	361.789344993	366.7327871868	No Line	No Line	0.137	a20211127_00066_03_0001.sdf
20211127	66	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.789344993	366.7327871868	No Line	No Line	0.137	a20211127_00066_04_0001.sdf
20211127	88	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T215518	LSB	1	1000MHzx2048	350.851887769	345.7959899	CO	3 - 2	0.137	a20211127_00088_01_0001.sdf
20211127	88	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T215518	USB	2	1000MHzx2048	350.851887769	355.7959899	No Line	No Line	0.137	a20211127_00088_02_0001.sdf
20211127	90	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T215518	LSB	1	1000MHzx2048	350.8518807477	345.7959899	CO	3 - 2	0.137	a20211127_00090_01_0001.sdf
20211127	90	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T215518	USB	2	1000MHzx2048	350.8518807477	355.7959899	No Line	No Line	0.137	a20211127_00090_02_0001.sdf
20211127	92	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8523338196	345.7959899	CO	3 - 2	0.137	a20211127_00092_01_0001.sdf
20211127	92	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8523338196	345.7959899	CO	3 - 2	0.137	a20211127_00092_02_0001.sdf
20211127	92	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8523338196	335.7968570914	No Line	No Line	0.137	a20211127_00092_03_0001.sdf
20211127	92	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8523338196	335.7968570914	No Line	No Line	0.137	a20211127_00092_04_0001.sdf
20211127	93	M20AL014	IRAS09057+1325	Beam-switch stare	USB	1	1000MHzx2048	340.8181247649	345.7959899	CO	3 - 2	0.137	a20211127_00093_01_0001.sdf
20211127	93	M20AL014	IRAS09057+1325	Beam-switch stare	LSB	2	1000MHzx2048	340.8181247649	335.7959899	No Line	No Line	0.137	a20211127_00093_02_0001.sdf
20211127	94	M20AL014	IRAS08555+1102	Beam-switch stare	USB	1	1000MHzx2048	340.8163756503	345.7959899	CO	3 - 2	0.137	a20211127_00094_01_0001.sdf
20211127	94	M20AL014	IRAS08555+1102	Beam-switch stare	LSB	2	1000MHzx2048	340.8163756503	335.7959899	No Line	No Line	0.137	a20211127_00094_02_0001.sdf
20211127	95	JCMTCAL	GL5254	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T015514	LSB	1	1000MHzx2048	350.8061172408	345.7959899	CO	3 - 2	0.137	a20211127_00095_01_0001.sdf
20211127	95	JCMTCAL	GL5254	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T015514	USB	2	1000MHzx2048	350.8061172408	355.7959899	No Line	No Line	0.137	a20211127_00095_02_0001.sdf
20211127	96	M20AL014	IRAS09235-2347	Beam-switch stare	USB	1	1000MHzx2048	340.8078058361	345.7959899	CO	3 - 2	0.137	a20211127_00096_01_0001.sdf
20211127	96	M20AL014	IRAS09235-2347	Beam-switch stare	LSB	2	1000MHzx2048	340.8078058361	335.7959899	No Line	No Line	0.137	a20211127_00096_02_0001.sdf
20211127	97	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	LSB	1	1000MHzx2048	350.8243221186	345.7959899	CO	3 - 2	0.137	a20211127_00097_01_0001.sdf
20211127	97	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	USB	2	1000MHzx2048	350.8243221186	355.7959899	No Line	No Line	0.137	a20211127_00097_02_0001.sdf
20211127	98	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	LSB	1	1000MHzx2048	350.8243141806	345.7959899	CO	3 - 2	0.137	a20211127_00098_01_0001.sdf
20211127	98	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	USB	2	1000MHzx2048	350.8243141806	355.7959899	No Line	No Line	0.137	a20211127_00098_02_0001.sdf
20211127	99	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	LSB	1	1000MHzx2048	350.8243069703	345.7959899	CO	3 - 2	0.137	a20211127_00099_01_0001.sdf
20211127	99	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	USB	2	1000MHzx2048	350.8243069703	355.7959899	No Line	No Line	0.137	a20211127_00099_02_0001.sdf
20211127	100	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	LSB	1	1000MHzx2048	350.8242997745	345.7959899	CO	3 - 2	0.137	a20211127_00100_01_0001.sdf
20211127	100	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	USB	2	1000MHzx2048	350.8242997745	355.7959899	No Line	No Line	0.137	a20211127_00100_02_0001.sdf
20211127	102	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	LSB	1	1000MHzx2048	350.8242897118	345.7959899	CO	3 - 2	0.137	a20211127_00102_01_0001.sdf
20211127	102	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	USB	2	1000MHzx2048	350.8242897118	355.7959899	No Line	No Line	0.137	a20211127_00102_02_0001.sdf
20211127	103	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	LSB	1	1000MHzx2048	350.8242823548	345.7959899	CO	3 - 2	0.137	a20211127_00103_01_0001.sdf
20211127	103	JCMTCAL	RLMi	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T023110	USB	2	1000MHzx2048	350.8242823548	355.7959899	No Line	No Line	0.137	a20211127_00103_02_0001.sdf
20211127	104	M20AL014	IRAS11251+4527	Beam-switch stare	USB	1	1000MHzx2048	340.8297509991	345.7959899	CO	3 - 2	0.137	a20211127_00104_01_0001.sdf
20211127	104	M20AL014	IRAS11251+4527	Beam-switch stare	LSB	2	1000MHzx2048	340.8297509991	335.7959899	No Line	No Line	0.137	a20211127_00104_02_0001.sdf
20211127	105	M20AL014	IRAS11538+5808	Beam-switch stare	USB	1	1000MHzx2048	340.8274544792	345.7959899	CO	3 - 2	0.137	a20211127_00105_01_0001.sdf
20211127	105	M20AL014	IRAS11538+5808	Beam-switch stare	LSB	2	1000MHzx2048	340.8274544792	335.7959899	No Line	No Line	0.137	a20211127_00105_02_0001.sdf
20211127	106	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034351	LSB	1	1000MHzx2048	350.8516725644	345.7959899	CO	3 - 2	0.137	a20211127_00106_01_0001.sdf
20211127	106	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034351	USB	2	1000MHzx2048	350.8516725644	355.7959899	No Line	No Line	0.137	a20211127_00106_02_0001.sdf
20211127	107	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034351	LSB	1	1000MHzx2048	350.8516634303	345.7959899	CO	3 - 2	0.137	a20211127_00107_01_0001.sdf
20211127	107	JCMTCAL	IRC+10216	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034351	USB	2	1000MHzx2048	350.8516634303	355.7959899	No Line	No Line	0.137	a20211127_00107_02_0001.sdf
20211127	108	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796 (1X)_done_20211127T033503	USB	1	250MHzx8192	340.8521144118	345.7959899	CO	3 - 2	0.137	a20211127_00108_01_0001.sdf
20211127	108	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796 (1X)_done_20211127T033503	USB	2	1000MHzx2048	340.8521144118	345.7959899	CO	3 - 2	0.137	a20211127_00108_02_0001.sdf
20211127	108	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796 (1X)_done_20211127T033503	LSB	3	250MHzx8192	340.8521144118	335.7968570914	No Line	No Line	0.137	a20211127_00108_03_0001.sdf
20211127	108	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796 (1X)_done_20211127T033503	LSB	4	1000MHzx2048	340.8521144118	335.7968570914	No Line	No Line	0.137	a20211127_00108_04_0001.sdf
20211127	109	JCMTCAL	GL5254	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034340	LSB	1	1000MHzx2048	350.8059401941	345.7959899	CO	3 - 2	0.137	a20211127_00109_01_0001.sdf
20211127	109	JCMTCAL	GL5254	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034340	USB	2	1000MHzx2048	350.8059401941	355.7959899	No Line	No Line	0.137	a20211127_00109_02_0001.sdf
20211127	110	JCMTCAL	GL5254	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034340	LSB	1	1000MHzx2048	350.8059311624	345.7959899	CO	3 - 2	0.137	a20211127_00110_01_0001.sdf
20211127	110	JCMTCAL	GL5254	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034340	USB	2	1000MHzx2048	350.8059311624	355.7959899	No Line	No Line	0.137	a20211127_00110_02_0001.sdf
20211127	111	M20AL014	IRAS09161-3248	Beam-switch stare	USB	1	1000MHzx2048	340.8029961067	345.7959899	CO	3 - 2	0.137	a20211127_00111_01_0001.sdf
20211127	111	M20AL014	IRAS09161-3248	Beam-switch stare	LSB	2	1000MHzx2048	340.8029961067	335.7959899	No Line	No Line	0.137	a20211127_00111_02_0001.sdf
20211127	112	JCMTCAL	RCrt	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034415	LSB	1	1000MHzx2048	350.80531013	345.7959899	CO	3 - 2	0.137	a20211127_00112_01_0001.sdf
20211127	112	JCMTCAL	RCrt	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034415	USB	2	1000MHzx2048	350.80531013	355.7959899	No Line	No Line	0.137	a20211127_00112_02_0001.sdf
20211127	113	JCMTCAL	RCrt	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034415	LSB	1	1000MHzx2048	350.8053027083	345.7959899	CO	3 - 2	0.137	a20211127_00113_01_0001.sdf
20211127	113	JCMTCAL	RCrt	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T034415	USB	2	1000MHzx2048	350.8053027083	355.7959899	No Line	No Line	0.137	a20211127_00113_02_0001.sdf
20211127	114	M20AL014	IRAS11501-0719	Beam-switch stare	USB	1	1000MHzx2048	340.824982077	345.7959899	CO	3 - 2	0.137	a20211127_00114_01_0001.sdf
20211127	114	M20AL014	IRAS11501-0719	Beam-switch stare	LSB	2	1000MHzx2048	340.824982077	335.7959899	No Line	No Line	0.137	a20211127_00114_02_0001.sdf
20211127	115	M20AL014	IRAS12046-0629	Beam-switch stare	USB	1	1000MHzx2048	340.8257227898	345.7959899	CO	3 - 2	0.137	a20211127_00115_01_0001.sdf
20211127	115	M20AL014	IRAS12046-0629	Beam-switch stare	LSB	2	1000MHzx2048	340.8257227898	335.7959899	No Line	No Line	0.137	a20211127_00115_02_0001.sdf
20211127	116	JCMTCAL	VHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T043058	LSB	1	1000MHzx2048	350.8361032317	345.7959899	CO	3 - 2	0.137	a20211127_00116_01_0001.sdf
20211127	116	JCMTCAL	VHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T043058	USB	2	1000MHzx2048	350.8361032317	355.7959899	No Line	No Line	0.137	a20211127_00116_02_0001.sdf
20211127	117	JCMTCAL	VHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T043058	LSB	1	1000MHzx2048	350.8360950467	345.7959899	CO	3 - 2	0.137	a20211127_00117_01_0001.sdf
20211127	117	JCMTCAL	VHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T043058	USB	2	1000MHzx2048	350.8360950467	355.7959899	No Line	No Line	0.137	a20211127_00117_02_0001.sdf
20211127	118	M20AL014	IRAS10189-3432	Beam-switch stare	USB	1	1000MHzx2048	340.8073347644	345.7959899	CO	3 - 2	0.137	a20211127_00118_01_0001.sdf
20211127	118	M20AL014	IRAS10189-3432	Beam-switch stare	LSB	2	1000MHzx2048	340.8073347644	335.7959899	No Line	No Line	0.137	a20211127_00118_02_0001.sdf
20211127	119	JCMTCAL	RYDra	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T050834	LSB	1	1000MHzx2048	350.8307040763	345.7959899	CO	3 - 2	0.137	a20211127_00119_01_0001.sdf
20211127	119	JCMTCAL	RYDra	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T050834	USB	2	1000MHzx2048	350.8307040763	355.7959899	No Line	No Line	0.137	a20211127_00119_02_0001.sdf
20211127	120	M20AL014	IRAS11125+7524	Beam-switch stare	USB	1	1000MHzx2048	340.8202274218	345.7959899	CO	3 - 2	0.137	a20211127_00120_01_0001.sdf
20211127	120	M20AL014	IRAS11125+7524	Beam-switch stare	LSB	2	1000MHzx2048	340.8202274218	335.7959899	No Line	No Line	0.137	a20211127_00120_02_0001.sdf
