utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211128	41	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.5748253853	344.5074101975	No Line	No Line	0.137	a20211128_00041_04_0001.sdf
20211128	42	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.8040669409	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00042_01_0001.sdf
20211128	42	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.8040669409	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00042_02_0001.sdf
20211128	42	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.8040669409	346.7362222975	No Line	No Line	0.137	a20211128_00042_03_0001.sdf
20211128	42	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.8040669409	346.7362222975	No Line	No Line	0.137	a20211128_00042_04_0001.sdf
20211128	43	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.8069943449	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211128_00043_01_0001.sdf
20211128	43	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.8069943449	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211128_00043_02_0001.sdf
20211128	43	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.8069943449	352.7379822975	No Line	No Line	0.137	a20211128_00043_03_0001.sdf
20211128	43	JCMTCAL	N7538IRS1	N7538IRS1 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.8069943449	352.7379822975	No Line	No Line	0.137	a20211128_00043_04_0001.sdf
20211128	44	JCMTCAL	NMLTau	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T193518	LSB	1	1000MHzx2048	350.7421125755	345.7959899	CO	3 - 2	0.137	a20211128_00044_01_0001.sdf
20211128	44	JCMTCAL	NMLTau	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T193518	USB	2	1000MHzx2048	350.7421125755	355.7959899	No Line	No Line	0.137	a20211128_00044_02_0001.sdf
20211128	45	JCMTCAL	URANUS	Uranus_Efficiency_335.8_345.8	USB	1	1000MHzx1024	340.7959899	345.7959899	CO	3 - 2	0.137	a20211128_00045_01_0001.sdf
20211128	45	JCMTCAL	URANUS	Uranus_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	340.7959899	335.7959899	No Line	No Line	0.137	a20211128_00045_02_0001.sdf
20211128	46	JCMTCAL	URANUS	Uranus_Efficiency_340_350	LSB	1	1000MHzx1024	345	340	No Line	No Line	0.137	a20211128_00046_01_0001.sdf
20211128	46	JCMTCAL	URANUS	Uranus_Efficiency_340_350	USB	2	1000MHzx1024	345	350	No Line	No Line	0.137	a20211128_00046_02_0001.sdf
20211128	47	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	LSB	1	1000MHzx2048	350.7857260613	345.7959899	CO	3 - 2	0.137	a20211128_00047_01_0001.sdf
20211128	47	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	USB	2	1000MHzx2048	350.7857260613	355.7959899	No Line	No Line	0.137	a20211128_00047_02_0001.sdf
20211128	48	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	LSB	1	1000MHzx2048	350.7857117787	345.7959899	CO	3 - 2	0.137	a20211128_00048_01_0001.sdf
20211128	48	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	USB	2	1000MHzx2048	350.7857117787	355.7959899	No Line	No Line	0.137	a20211128_00048_02_0001.sdf
20211128	49	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	LSB	1	1000MHzx2048	350.7857043926	345.7959899	CO	3 - 2	0.137	a20211128_00049_01_0001.sdf
20211128	49	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	USB	2	1000MHzx2048	350.7857043926	355.7959899	No Line	No Line	0.137	a20211128_00049_02_0001.sdf
20211128	50	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	LSB	1	1000MHzx2048	350.7856976572	345.7959899	CO	3 - 2	0.137	a20211128_00050_01_0001.sdf
20211128	50	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	USB	2	1000MHzx2048	350.7856976572	355.7959899	No Line	No Line	0.137	a20211128_00050_02_0001.sdf
20211128	51	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	LSB	1	1000MHzx2048	350.7856910996	345.7959899	CO	3 - 2	0.137	a20211128_00051_01_0001.sdf
20211128	51	JCMTCAL	GL341	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T213258	USB	2	1000MHzx2048	350.7856910996	355.7959899	No Line	No Line	0.137	a20211128_00051_02_0001.sdf
20211128	52	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.3809544438	329.3305453	C-18-O	3 - 2	0.137	a20211128_00052_01_0001.sdf
20211128	52	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.3809544438	329.3305453	C-18-O	3 - 2	0.137	a20211128_00052_02_0001.sdf
20211128	52	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.3809544438	319.3320461132	No Line	No Line	0.137	a20211128_00052_03_0001.sdf
20211128	52	JCMTCAL	W3(OH)	W3(OH) C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.3809544438	319.3320461132	No Line	No Line	0.137	a20211128_00052_04_0001.sdf
20211128	53	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	USB	1	250MHzx8192	325.6385537858	330.5879601	13-CO	3 - 2	0.137	a20211128_00053_01_0001.sdf
20211128	53	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.6385537858	330.5879601	13-CO	3 - 2	0.137	a20211128_00053_02_0001.sdf
20211128	53	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.6385537858	320.5894609132	No Line	No Line	0.137	a20211128_00053_03_0001.sdf
20211128	53	JCMTCAL	W3(OH)	W3(OH) 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.6385537858	320.5894609132	No Line	No Line	0.137	a20211128_00053_04_0001.sdf
20211128	54	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.460463519	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00054_01_0001.sdf
20211128	54	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.460463519	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00054_02_0001.sdf
20211128	54	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.460463519	328.4101818132	No Line	No Line	0.137	a20211128_00054_03_0001.sdf
20211128	54	JCMTCAL	W3(OH)	W3(OH) CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.460463519	328.4101818132	No Line	No Line	0.137	a20211128_00054_04_0001.sdf
20211128	55	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	USB	1	250MHzx8192	337.935458947	342.883	CS	7 - 6	0.137	a20211128_00055_01_0001.sdf
20211128	55	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	USB	2	1000MHzx2048	337.935458947	342.883	CS	7 - 6	0.137	a20211128_00055_02_0001.sdf
20211128	55	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	LSB	3	250MHzx8192	337.935458947	332.8845008132	No Line	No Line	0.137	a20211128_00055_03_0001.sdf
20211128	55	JCMTCAL	W3(OH)	W3(OH) CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.935458947	332.8845008132	No Line	No Line	0.137	a20211128_00055_04_0001.sdf
20211128	56	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8488862996	345.7959899	CO	3 - 2	0.137	a20211128_00056_01_0001.sdf
20211128	56	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8488862996	345.7959899	CO	3 - 2	0.137	a20211128_00056_02_0001.sdf
20211128	56	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8488862996	335.7974907132	No Line	No Line	0.137	a20211128_00056_03_0001.sdf
20211128	56	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8488862996	335.7974907132	No Line	No Line	0.137	a20211128_00056_04_0001.sdf
20211128	57	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	USB	1	250MHzx8192	349.5596962242	354.5054759	HCN	4 - 3	0.137	a20211128_00057_01_0001.sdf
20211128	57	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.5596962242	354.5054759	HCN	4 - 3	0.137	a20211128_00057_02_0001.sdf
20211128	57	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.5596962242	344.5069767132	No Line	No Line	0.137	a20211128_00057_03_0001.sdf
20211128	57	JCMTCAL	W3(OH)	W3(OH) HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.5596962242	344.5069767132	No Line	No Line	0.137	a20211128_00057_04_0001.sdf
20211128	58	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7888408111	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00058_01_0001.sdf
20211128	58	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7888408111	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00058_02_0001.sdf
20211128	58	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7888408111	346.7357888132	No Line	No Line	0.137	a20211128_00058_03_0001.sdf
20211128	58	JCMTCAL	W3(OH)	W3(OH) HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7888408111	346.7357888132	No Line	No Line	0.137	a20211128_00058_04_0001.sdf
20211128	59	JCMTCAL	W3(OH)	W3(OH) H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7915101689	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211128_00059_01_0001.sdf
20211128	59	JCMTCAL	W3(OH)	W3(OH) H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7915101689	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211128_00059_02_0001.sdf
20211128	59	JCMTCAL	W3(OH)	W3(OH) H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7915101689	352.7375488132	No Line	No Line	0.137	a20211128_00059_03_0001.sdf
20211128	59	JCMTCAL	W3(OH)	W3(OH) H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7915101689	352.7375488132	No Line	No Line	0.137	a20211128_00059_04_0001.sdf
